"family","b0","design","size","sd","cell","rep","seed","ok","sd_hat","se_logsd","push","ll","ll_drop","how","held","boundary","se_x","se_x_drop","draws_finite","drop_ok","push_ok","at"
"gaussian",0.5,"ri",5,0.3,43,93,352306,TRUE,0.280304217286246,0.386892165320699,7.23911711588552,-30.6395919820585,-35.675959566217,"tmb","","",0.0634329954091407,0.0760252147210331,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0.3,44,93,360497,TRUE,0.054205082169248,2.8368311559067,0.0182757562326685,-110.010916178803,-110.029143701721,"tmb","","",0.0799339116831999,0.0798249781959775,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0.3,45,93,368688,TRUE,0.774432761119922,0.661138162901309,0.882370584913566,-29.8466235277385,-30.6878985570134,"tmb","","",0.364286117124218,0.334295352729422,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",10,0.3,46,93,376879,TRUE,0.111241958499288,0.707338886051994,0.44067777447961,-75.8440943588689,-76.2271898230003,"tmb","","",0.0499844887291064,0.0508081853119682,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",10,0.3,47,93,385070,TRUE,0.342200118028703,0.27319024411743,15.1992778345775,-208.809163879496,-223.525773844834,"tmb","","",0.0633498905828589,0.0574361090694252,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0.3,48,93,393261,TRUE,0.635688623255182,0.515908003418621,1.18579762820154,-66.8510485488123,-68.017185783922,"tmb","","",0.235934068471533,0.22158713697876,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",30,0.3,49,93,401452,TRUE,0.280240534978311,0.172116090519226,24.435096919349,-243.110950502786,-262.001900887263,"tmb","","",0.0307816083322817,0.0336070687784093,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0.3,50,93,409643,TRUE,0.373281976744382,0.175276775070015,32.5762380819734,-593.50908726708,-624.210056113978,"tmb","","",0.0359149911314265,0.0349247419197918,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0.3,51,93,417834,TRUE,9.16938388883062e-05,0,-1.67575535670039e-08,-203.554643832341,-203.554643815683,"boundary","g","g",0.12314056396134,0.123140529386568,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",12,0,1,94,8285,TRUE,1.4549326413919e-05,0,-1.97724148165435e-09,-218.819801417789,-218.819801415808,"boundary","g","g",0.0363518329967644,0.0363518335726996,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0,2,94,16476,TRUE,0.192866151843836,0.5306649732107,1.17455553461923,-514.909021978632,-515.345569607853,"tmb","","",0.0518308968584244,0.0515666386823818,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0,3,94,24667,TRUE,8.14312334730923e-05,0,-8.16862666397355e-09,-161.694052652869,-161.694052644681,"boundary","g","g",0.124519032034655,0.124519042964999,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0,4,94,32858,TRUE,9.72196047726358e-06,0,-3.01554337056587e-10,-456.35960759325,-456.359607592948,"boundary","g","g",0.0286418259558835,0.0286418260936507,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",24,0,5,94,41049,TRUE,0.000146454378294399,0,-6.29382839179016e-08,-987.434747127833,-987.434747064798,"boundary","g","g",0.0286162713548602,0.0286162701625081,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0,6,94,49240,TRUE,8.49373581335039e-05,0,-1.29720092445496e-08,-323.958832902013,-323.958832889009,"boundary","g","g",0.0993172671442635,0.099317271770382,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",12,0.1,7,94,57431,TRUE,0.291057028515718,0.750117528223404,1.71462611894009,-225.63251969588,-225.728680039559,"tmb","","",0.0355812948187052,0.0356934866177914,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0.1,8,94,65622,TRUE,5.77140954031121e-05,0,-3.08615426547476e-08,-508.080343341065,-508.08034331013,"boundary","g","g",0.0418930918526874,0.0418930900502142,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.1,9,94,73813,TRUE,4.13388814253266e-07,0,9.09494701772928e-13,-161.73210781887,-161.73183895077,"boundary","g,ar","g,ar",0.139557705620795,0.141674053588202,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.1,10,94,82004,TRUE,0.394759614723054,0.203240792723221,22.3215021767902,-476.262763723315,-478.471336529521,"tmb","","",0.0254293288190704,0.025420083113696,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.1,11,94,90195,TRUE,0.096936615160395,1.61148656707791,0.115342013602685,-1005.51310013397,-1005.55972862845,"tmb","","",0.0295105813489769,0.0294375929972327,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.1,12,94,98386,TRUE,0.000123802515134646,0,-1.14218892122153e-08,-320.8555695921,-320.855569580649,"boundary","g","g",0.110225408810724,0.110225416203044,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",12,0.3,13,94,106577,TRUE,4.22848581848186e-05,0,-1.34627953229938e-09,-224.99585695107,-224.995856949723,"boundary","g","g",0.0352514206495326,0.0352514215461337,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.3,14,94,114768,TRUE,0.333604766165134,0.872712777002572,1.44856869167461,-501.043702028092,-501.133494404043,"tmb","","",0.0468786387035379,0.0461386788834774,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0.3,15,94,122959,TRUE,0.000108687724954683,0,-7.0967303145153e-09,-159.715378366732,-159.715378359027,"boundary","g","g",0.158716086771385,0.158716090573131,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.3,16,94,131150,TRUE,0.08724355847976,17.5370823549431,0.0132303611898692,-463.965165675056,-463.965540662427,"tmb","","",0.0274313893324894,0.027376641072517,NA,TRUE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.3,17,94,139341,TRUE,7.15171668480307e-05,0,-8.10882738733198e-08,-1080.52264038994,-1080.52264030881,"boundary","g","g",0.029332431958898,0.0293324305740996,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0.3,18,94,147532,TRUE,0.204707762413184,1.80180779245109,0.107927100524989,-320.000792998131,-320.027299627438,"tmb","","",0.118319102222036,0.116470493035847,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0.5,19,94,155723,TRUE,0.242529025399302,2.42926124268164,0.373200625506968,-251.796397365468,-251.811431535637,"tmb","","",0.0390678386331759,0.0390650862420675,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0.5,20,94,163914,TRUE,0.342420408147642,1.72669989687197,0.762643006765302,-543.893120871135,-543.916520614329,"tmb","","",0.0366072779322361,0.036463358757753,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0.5,21,94,172105,TRUE,0.473144843022465,0.49524093018751,1.01373410468139,-160.618567112866,-163.854810546823,"tmb","","",0.155558583044805,0.139985333971125,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",24,0.5,22,94,180296,TRUE,0.526514523571293,0.192813071237348,31.6064835130827,-488.850923423138,-491.848985872774,"tmb","","",0.0283435680918632,0.0285695078980065,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.5,23,94,188487,TRUE,0.759344186237807,0.251726936969491,13.5872630522083,-1070.61088898905,-1071.4269110793,"tmb","","",0.0267460091835046,0.0262016156199159,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.5,24,94,196678,TRUE,0.00012393377703712,0,-1.09786242319387e-08,-317.876237867288,-317.876237856283,"boundary","g","g",0.109466556809775,0.109466560829142,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",5,0,25,94,204869,TRUE,5.49786204628566e-06,0,-2.12799733390057e-09,-32.7941510263496,-32.7941510242164,"boundary","g","g",0.0670928351510234,0.068476338115963,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",5,0,26,94,213060,TRUE,2.08189615131977e-05,0,-1.15893499241793e-08,-90.1881446034677,-90.1881445918768,"boundary","g","g",0.0913508758627405,0.091350851646341,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",5,0,27,94,221251,TRUE,0.265897993510173,2.30162250666202,0.0325122947126459,-34.3375371969123,-34.3673624257237,"tmb","","",0.351892093174025,0.331982438541046,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",10,0,28,94,229442,TRUE,7.75367614268225e-06,0,-5.84941517445259e-09,-75.160403566591,-75.1604035607293,"boundary","g","g",0.0544808155370321,0.0550339360699114,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",10,0,29,94,237633,TRUE,1.67779059073708e-05,0,-2.05510559680988e-08,-197.029107089176,-197.029107068575,"boundary","g","g",0.0430550129669243,0.0430549947888167,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",10,0,30,94,245824,TRUE,0.157777514243816,4.00005567729855,0.0085584504372207,-67.8869711346739,-67.8955016632005,"tmb","","",0.245605941417288,0.243982065989278,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",30,0,31,94,254015,TRUE,2.60863678999053e-05,0,-2.44743034727435e-08,-243.62062962293,-243.620629598398,"boundary","g","g",0.0294828427301198,0.0295816121872849,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",30,0,32,94,262206,TRUE,0.10231601998999,0.509416427378595,0.726201215478568,-566.263360927095,-566.957769002651,"tmb","","",0.0340924777636731,0.0332397862219289,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0,33,94,270397,TRUE,0.313612964766523,0.703185874989876,0.344712575984772,-204.92394155917,-205.270388644484,"tmb","","",0.122322911595303,0.119993207958388,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0.1,34,94,278588,TRUE,9.93695586606696e-06,0,-4.16475387510218e-09,-36.9382847175615,-36.9382847134061,"boundary","g","g",0.0792735200204803,0.0809081975571784,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",5,0.1,35,94,286779,TRUE,0.0721352868104544,2.43375660420422,0.0252996057566151,-88.4453287432934,-88.4701347243707,"tmb","","",0.100283209986658,0.0990034646217457,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0.1,36,94,294970,TRUE,4.54929263039784e-05,0,-3.28818572370437e-09,-34.2575551950104,-34.2575551918255,"boundary","g","g",0.275644365347791,0.275644453212673,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0.1,37,94,303161,TRUE,0.187693148981318,0.405218703683595,2.39061403807027,-79.8022873008836,-81.6613313135335,"tmb","","",0.0523702732408048,0.0527753285062434,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",10,0.1,38,94,311352,TRUE,1.39694217108642e-05,0,-1.43212730563391e-08,-191.511710097745,-191.511710083388,"boundary","g","g",0.0559444253810574,0.0559444111292343,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",10,0.1,39,94,319543,TRUE,8.29800526989013e-05,0,-6.65920651954366e-09,-68.4272314625778,-68.4272314559687,"boundary","g","g",0.17539729345484,0.175397349471504,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0.1,40,94,327734,TRUE,2.11484891787443e-05,0,-1.72248064700398e-08,-227.083167692659,-227.083167675393,"boundary","g","g",0.0317929361000254,0.0318994453329056,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",30,0.1,41,94,335925,TRUE,6.26389644285388e-05,0,-6.82684913044795e-08,-569.315427922439,-569.315427854001,"boundary","g","g",0.0329472125738784,0.0329472041035898,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",30,0.1,42,94,344116,TRUE,0.303333595280378,0.749325684712311,0.298452183978867,-202.575282280463,-202.873716669082,"tmb","","",0.120319557728266,0.117661865988172,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri",5,0.3,43,94,352307,TRUE,0.298979871502449,0.371442881602906,9.72466907642202,-28.5679525086842,-35.1939020130083,"tmb","","",0.0584069075439895,0.0676495091632599,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0.3,44,94,360498,TRUE,0.0778005870193403,1.88993738258666,0.0480979457194337,-97.8523749015838,-97.8965678521722,"tmb","","",0.076171060691613,0.0727946385853064,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",5,0.3,45,94,368689,TRUE,4.53446586597056e-05,0,-3.47692008517697e-09,-34.4528550967528,-34.4528550932672,"boundary","g","g",0.3143281717905,0.314328212195744,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0.3,46,94,376880,TRUE,0.384868951620036,0.256402003410427,23.4455166293629,-75.5182869529807,-91.3422265296936,"tmb","","",0.0451915965019222,0.0584472402456103,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",10,0.3,47,94,385071,TRUE,0.336914694875211,0.286351871951584,12.3638771645246,-203.951539201185,-215.981512676114,"tmb","","",0.0522015440595143,0.0506507528121389,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0.3,48,94,393262,TRUE,3.56795631798839e-05,0,-7.86154430443275e-09,-67.4862880318702,-67.4862880239891,"boundary","g","g",0.228700179815773,0.228700193774457,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0.3,49,94,401453,TRUE,0.282553794239107,0.169181642625828,26.9764313266962,-235.603710137246,-256.209287986693,"tmb","","",0.0306817821598581,0.0342689167845609,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",30,0.3,50,94,409644,TRUE,0.227850878678554,0.21207984753006,9.81150019554332,-573.868789987911,-583.483413611218,"tmb","","",0.035948958804011,0.034625481629565,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0.3,51,94,417835,TRUE,0.395781491863853,0.506327970109718,0.771982372170783,-204.501419668316,-205.277999023771,"tmb","","",0.135101088696796,0.129467567146526,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0,1,95,8286,TRUE,0.262000735034523,0.300453600532902,4.28735972315584,-237.773330027841,-239.494505159413,"tmb","","",0.0399479955413839,0.0400722766061642,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0,2,95,16477,TRUE,0.0179084156067976,249.735130540968,1.32010601419097e-05,-515.984984378014,-515.984986314496,"tmb","","",0.0467940131001512,0.0464894487005986,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0,3,95,24668,TRUE,0.000142164764804466,0,-9.85193082669866e-09,-166.009739818872,-166.009739808997,"boundary","g","g",0.135760561508089,0.135760578077458,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0,4,95,32859,TRUE,5.67645113866601e-06,0,-6.41534825263079e-10,-465.583340810438,-465.583340809797,"boundary","g","g",0.0256820194504521,0.0256820185855434,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",24,0,5,95,41050,TRUE,3.8408094984101e-05,0,-7.40112682251493e-08,-1021.24715372813,-1021.24715365394,"boundary","g","g",0.030832374993327,0.0308323758332403,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0,6,95,49241,TRUE,3.01129867380665e-05,0,-1.55581574290409e-08,-328.571381366833,-328.571381351249,"boundary","g","g",0.0967103109742781,0.0967102893698644,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",12,0.1,7,95,57432,TRUE,0.000258787415037707,0,-1.11668896352057e-09,-225.859574739421,-225.859574738301,"boundary","g","g",0.0338881698578695,0.0338881680610049,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.1,8,95,65623,TRUE,0.000522345544225789,0,-3.17824060402927e-08,-497.228723941377,-497.228723909351,"boundary","g","g",0.0482839548951946,0.0482839520491724,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.1,9,95,73814,TRUE,5.74941728775714e-05,0,-6.75015598972095e-09,-161.079699124618,-161.079699117725,"boundary","g","g",0.144849567657059,0.144849448344654,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.1,10,95,82005,TRUE,0.2352629033381,0.56712956680207,1.53160342975377,-462.304334499762,-462.584098792539,"tmb","","",0.027584912319185,0.027580767492984,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.1,11,95,90196,TRUE,0.000162912262957723,0,-6.9243924372131e-08,-989.577504399439,-989.577504331606,"boundary","g","g",0.0302156895551123,0.0302156861794152,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",24,0.1,12,95,98387,TRUE,0.140969966349684,2.48021707885021,0.0481798043699655,-329.804602921815,-329.822939498701,"tmb","","",0.0994307186002833,0.0992090321932774,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0.3,13,95,106578,TRUE,0.0156192378212384,209.355407242126,2.06941610940703e-05,-249.315298340191,-249.315301179134,"tmb","","",0.0423034901421388,0.0423031526842854,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri_ar",12,0.3,14,95,114769,TRUE,0.3360604298197,1.14140032776342,1.10939617756401,-540.786048048984,-540.838367821799,"tmb","","",0.0353079485061566,0.0349534572527184,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",12,0.3,15,95,122960,TRUE,5.07824391453738e-05,0,-6.86725343257422e-09,-158.243777010128,-158.243777003244,"boundary","g","g",0.157544254123748,0.157544244256812,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri_ar",24,0.3,16,95,131151,TRUE,0.303569670659134,0.303305826036366,4.6153565700057,-464.378631544831,-465.924007373824,"tmb","","",0.0267340723409971,0.0267735952968867,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.3,17,95,139342,TRUE,0.287249950322599,0.253239705573377,8.74718760747862,-1022.470118038,-1024.6181238394,"tmb","","",0.0302591935631376,0.0294282410302719,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.3,18,95,147533,TRUE,0.488306490146456,0.298845280238542,4.24512475720394,-319.789445063856,-320.464732219,"tmb","","",0.104148267697852,0.0994142218496932,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",12,0.5,19,95,155724,TRUE,0.529456428341974,0.2244857437578,14.8774458067513,-244.61099134285,-246.292031237256,"tmb","","",0.0441671586270163,0.044603155913,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",12,0.5,20,95,163915,TRUE,0.000564273930248653,0,-2.90563093585661e-08,-514.050506385111,-514.050506356258,"boundary","g","g",0.040908179512125,0.0409081852443369,NA,TRUE,TRUE,TRUE
"binomial",0,"ri_ar",12,0.5,21,95,172106,TRUE,0.316106748802047,0.764305776508805,0.319570023391407,-163.992622978795,-164.800059882528,"boundary","ar","ar",0.142166244668142,0.136629231789988,NA,FALSE,FALSE,FALSE
"gaussian",0.5,"ri_ar",24,0.5,22,95,180297,TRUE,0.494969826107579,0.205466733415959,21.708946494442,-471.120400883817,-474.225313944588,"tmb","","",0.0252732173355517,0.0254709267901233,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri_ar",24,0.5,23,95,188488,TRUE,0.401454580267156,0.191325870671938,38.3606856774961,-989.151152188633,-994.044811290992,"tmb","","",0.0301424091161804,0.0274610697691246,NA,FALSE,FALSE,FALSE
"binomial",0,"ri_ar",24,0.5,24,95,196679,TRUE,0.00021919940920053,0,-1.50381538333022e-08,-314.71486673175,-314.714866716675,"boundary","g","g",0.109238172505571,0.109238178626878,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",5,0,25,95,204870,TRUE,6.77721959789888e-06,0,-3.56155993586071e-09,-35.7707540750564,-35.7707540714872,"boundary","g","g",0.0717186759040487,0.0731975766862444,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",5,0,26,95,213061,TRUE,4.90176665322985e-05,0,-7.45993133932643e-09,-97.856636390627,-97.8566363831466,"boundary","g","g",0.104405256049067,0.10440523050908,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",5,0,27,95,221252,TRUE,4.80024482990351e-05,0,-3.89312759807581e-09,-34.0963781186827,-34.0963781148083,"boundary","g","g",0.334300666782481,0.334300813651941,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0,28,95,229443,TRUE,1.156948455278e-05,0,-6.81259848533955e-09,-89.8969982477062,-89.8969982408842,"boundary","g","g",0.0562815423405528,0.0568529551331006,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",10,0,29,95,237634,TRUE,0.151159559199703,0.517846029947128,0.983917925960782,-201.351400798244,-202.29822292518,"tmb","","",0.0505498578889067,0.0489697457322466,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",10,0,30,95,245825,TRUE,3.79939706600892e-05,0,-7.08359948475845e-09,-67.581979360323,-67.5819793532218,"boundary","g","g",0.188434635569791,0.188434657862276,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0,31,95,254016,TRUE,1.93527198352443e-05,0,-1.79372818820411e-08,-191.743427342399,-191.743427324432,"boundary","g","g",0.0276644606583592,0.0277571414798942,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",30,0,32,95,262207,TRUE,0.118834965939324,0.437946269546179,1.15402213633547,-594.234031373626,-595.297293156513,"tmb","","",0.0321780395407416,0.0309352712878221,NA,FALSE,FALSE,FALSE
"binomial",0,"ri",30,0,33,95,270398,TRUE,3.84334267497825e-05,0,-1.47325067700876e-08,-205.422626169395,-205.422626154666,"boundary","g","g",0.132674554051067,0.132674546220277,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",5,0.1,34,95,278589,TRUE,0.0274388755917545,8.19334677332503,0.00218557530337193,-27.7765092462084,-27.778455469267,"tmb","","",0.0614818283588552,0.0624299080228604,NA,FALSE,FALSE,FALSE
"poisson",1.09861228866811,"ri",5,0.1,35,95,286780,TRUE,1.58664379734778e-05,0,-1.17979084279796e-08,-86.9394614031054,-86.9394613912931,"boundary","g","g",0.0932862274255254,0.0932861877969281,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",5,0.1,36,95,294971,TRUE,2.20801837036017e-05,0,-2.38679831454647e-09,-33.9007531689674,-33.9007531665764,"boundary","g","g",0.307207002057773,0.307207027227123,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",10,0.1,37,95,303162,TRUE,1.60005493107964e-05,0,-4.86554085910029e-09,-61.3821612962224,-61.3821612913471,"boundary","g","g",0.043206746108098,0.0436454108915189,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",10,0.1,38,95,311353,TRUE,2.13208494259963e-05,0,-2.40470683365857e-08,-199.450823313702,-199.450823289596,"boundary","g","g",0.0525154224003973,0.0525154114241409,NA,TRUE,TRUE,TRUE
"binomial",0,"ri",10,0.1,39,95,319544,TRUE,3.32847028004174e-05,0,-5.31095167843887e-09,-68.1915102774903,-68.1915102721662,"boundary","g","g",0.226030557935255,0.226030577822696,NA,TRUE,TRUE,TRUE
"gaussian",0.5,"ri",30,0.1,40,95,327735,TRUE,1.09844305917737e-05,0,-1.90192110949283e-08,-195.46482132087,-195.464821301806,"boundary","g","g",0.0280999451252748,0.0281940848412442,NA,TRUE,TRUE,TRUE
"poisson",1.09861228866811,"ri",30,0.1,41,95,335926,TRUE,0.0979908511206242,0.556604036890328,0.58504432560801,-584.667805946297,-585.245226705129,"tmb","","",0.0331882971244078,0.0325178537922258,NA,FALSE,FALSE,FALSE
